p4748,598105,175902,10
p4749,679621,152580,10
p4750,675420,179180,10
p4751,724614,138599,10
p4752,658164,175179,10
p4753,707042,78083,10
p4754,678267,173148,10
p4755,621220,173260,10
p4756,678193,159552,10
p4757,693848,147266,10
p4758,672934,154899,10
p4759,601734,144339,10
p4760,775194,114940,10
p4761,678022,152357,10
p4762,672497,153815,10
p4763,662456,125590,10
p4764,665597,154475,10
p4765,682931,185745,10
p4766,642009,77916,10
p4767,654737,93785,10
p4768,624060,187729,11
p4769,677223,149053,10
p4770,687052,186012,10
p4771,706705,218618,10
p4772,679836,149044,10
p4773,656937,133869,10
p4774,706546,188725,10
p4775,668478,99124,10
p4776,685916,91510,10
p4777,671623,149396,10
p4778,656189,157681,10
p4779,663379,156097,10
p4780,679229,81640,10
p4781,681830,152172,10
p4782,667179,215585,10
p4783,680500,157953,10
p4784,682074,108238,10
p4785,668586,177296,10
p4786,607280,179752,10
p4787,683552,118463,10
p4788,766989,210310,9
p4789,706391,175549,10
p4790,719865,202142,10
p4791,677886,155892,10
p4792,672422,131767,10
p4793,749844,201341,9
p4794,667974,175547,10
p4795,681850,151037,10
p4796,693591,139764,10
p4797,737036,156973,10
p4798,687759,129513,10
p4799,684521,179726,10
p4800,683348,177770,10
p4801,652325,155140,10
p4802,712504,156892,10
p4803,720773,163609,10
p4804,687347,148959,10
p4805,619265,159786,10
p4806,615920,193133,11
p4807,667678,94631,10
p4808,664033,142907,10
p4809,579218,185160,11
p4810,653925,176549,10
p4811,685345,135449,10
p4812,690189,111767,10
p4813,708383,149749,10
p4814,695473,165240,10
p4815,676692,188493,10
p4816,667652,126036,10
p4817,677078,132386,10
p4818,681996,216660,10
p4819,635087,80051,10
p4820,696918,197717,10
p4821,683291,149522,10
p4822,673440,144134,10
p4823,701220,230734,10
p4824,564000,181476,11
p4825,679826,139538,10
p4826,662924,131650,10
p4827,687774,163459,10
p4828,674941,149054,10
p4829,756744,186641,9
p4830,627932,208771,11
p4831,652186,169245,10
p4832,655328,164304,10
p4833,674423,154549,10
p4834,660252,133558,10
p4835,684409,134153,10
p4836,649678,161459,10
p4837,614997,177880,10
p4838,612291,131433,10
p4839,657706,234370,11
p4840,693438,196453,10
p4841,632710,114879,10
p4842,677057,153715,10
p4843,746042,142810,10
p4844,671974,153389,10
p4845,679136,131336,10
p4846,716715,220700,10
p4847,671234,158409,10
p4848,680746,200342,10
p4849,804946,103546,10
p4850,677056,183240,10
p4851,638282,152111,10
p4852,629402,76143,10
p4853,687189,179103,10
p4854,669681,104687,10
p4855,714789,126250,10
p4856,702562,166037,10
p4857,600692,137810,10
p4858,716480,114681,10
p4859,738184,129882,10
p4860,699164,82665,10
p4861,742129,270133,9
p4862,725816,185419,10
p4863,681691,156967,10
p4864,719485,226327,10
p4865,711218,153365,10
p4866,614856,166633,10
p4867,681942,154761,10
p4868,623275,159513,10
p4869,703611,110921,10
p4870,698677,193999,10
p4871,644798,170932,10
p4872,594530,135125,10
p4873,711441,151028,10
p4874,691734,170125,10
p4875,680136,141621,10
p4876,658600,145858,10
p4877,801580,145296,10
p4878,689683,171742,10
p4879,683193,153585,10
p4880,680837,151558,10
p4881,740889,181094,10
p4882,612778,203817,11
p4883,717872,166783,10
p4884,662262,140834,10
p4885,681528,158990,10
p4886,664522,160542,10
p4887,633551,85041,10
p4888,684997,142145,10
p4889,766390,136325,10
p4890,681368,149140,10
p4891,681904,144500,10
p4892,709105,133447,10
p4893,684997,149133,10
p4894,682796,151632,10
p4895,699896,215918,10
p4896,699959,252510,10
p4897,944095,704540,4
p4898,983609,624193,4
p4899,893841,718071,4
p4900,492219,176220,14
p4901,513685,127049,14
p4902,350191,686690,0
p4903,297392,837410,0
p4904,265037,605686,0
p4905,380778,761351,0
p4906,301915,642007,0
p4907,221650,852250,0
p4908,361882,664820,0
p4909,246953,837747,0
p4910,170563,774573,0
p4911,250965,638991,0
p4912,117874,815348,0
p4913,157834,661485,0
p4914,133737,819023,0
p4915,322803,656606,0
p4916,275390,840694,0
p4917,270819,619081,0
p4918,656928,427142,7
p4919,605747,523813,7
p4920,437468,449261,7
p4921,562797,537421,7
p4922,561259,555874,7
p4923,841925,346604,9
p4924,913662,134920,9
p4925,852354,351771,9
p4926,893118,141854,9
p4927,843948,359339,9
p4928,746395,338046,9
p4929,709033,331978,9
p4930,692017,350411,9
p4931,684742,858350,13
p4932,712652,814903,13
p4933,709277,840357,13
p4934,688923,822917,13
p4935,733659,846262,13
p4936,954037,754046,4
p4937,666089,834004,13
p4938,749598,763757,13
p4939,742388,753054,13
p4940,623562,815551,13
p4941,679473,830964,13
p4942,741709,741282,13
p4943,743595,771912,13
p4944,597290,605851,13
p4945,150545,140302,1
p4946,260493,232066,1
p4947,231852,300137,1
p4948,187411,351115,1
p4949,95382,115668,1
p4950,239215,155684,1
p4951,249815,202233,1
p4952,109749,144848,1
p4953,196438,340934,1
p4954,89431,369980,1
p4955,58050,223469,1
p4956,242760,167858,1
p4957,84714,326665,1
p4958,448694,47368,14
p4959,480223,55835,14
p4960,499307,154563,14
p4961,447572,53060,14
p4962,488127,73846,14
p4963,477137,240884,14
p4964,284790,244142,14
p4965,384609,54012,14
p4966,250509,205550,1
p4967,416489,50189,14
p4968,489999,115960,14
p4969,261239,581019,2
p4970,168864,579328,2
p4971,296963,593992,0
p4972,301032,516000,3
p4973,273852,551838,2
p4974,245529,390666,2
p4975,233204,388471,2
p4976,88506,502797,2
p4977,275894,533657,2
p4978,72299,457319,2
p4979,273278,521295,2
p4980,275338,518305,2
p4981,459347,974808,6
p4982,412690,929937,6
p4983,455050,984555,6
p4984,625028,822992,13
p4985,517047,713630,6
p4986,550636,965047,6
p4987,488565,975112,6
p4988,381710,832840,6
p4989,392033,823599,6
p4990,628304,830166,13
p4991,574968,97162,10
p4992,600295,71930,10
p4993,794373,93690,10
p4994,818071,89188,10
p4995,555850,102064,10
p4996,613181,100354,10
p4997,571664,102462,10
p4998,711761,30810,10
p4999,603939,77113,10
p5000,662080,25631,10
